user_id,name,age,gender,preferred_genres,watch_history,avg_rating_given
28,User28,59,other,"Sci-Fi,Thriller","28,67,165",7.9
29,User29,38,other,"Thriller,Action,Comedy","9,21,62,190",4.0
30,User30,54,male,"Romance,Fantasy,Horror","76,2,198,128,7",7.9
31,User31,41,male,"Drama,Fantasy","160,10,120,171,84",6.7
32,User32,46,male,"Horror,Sci-Fi","188,18,158",7.0
33,User33,47,male,"Sci-Fi,Horror,Fantasy","125,97,152",8.8
34,User34,59,male,"Romance,Horror","55,56,134,179",9.6
35,User35,25,female,"Romance,Comedy","47,193,97,27",1.2
36,User36,22,female,"Horror,Comedy","17,164,121,163,150",9.8
37,User37,21,female,"Action,Thriller","98,76,163,147,152",4.9
38,User38,43,female,"Fantasy,Horror,Romance","109,171,167",1.4
39,User39,26,male,"Romance,Action,Fantasy","175,189,93,112,199",9.4
40,User40,29,male,"Action,Fantasy","104,89,54",8.5
41,User41,24,other,"Action,Thriller,Comedy","49,35,166,156,125",1.4
42,User42,25,male,"Drama,Thriller","160,34,109,56,51",4.5
43,User43,61,male,"Fantasy,Romance,Comedy","125,86,84",9.8
44,User44,60,female,"Romance,Drama","135,175,161",3.7
45,User45,34,male,"Romance,Comedy,Action","68,111,160,177,150",7.0
46,User46,65,female,"Sci-Fi,Drama","186,173,134,2",3.3
47,User47,49,female,"Action,Romance,Fantasy","110,186,112,175,147",6.8
48,User48,54,other,"Sci-Fi,Thriller","169,58,45,84",5.4
49,User49,56,male,"Romance,Comedy,Thriller","160,15,2",8.6
50,User50,55,male,"Horror,Drama,Sci-Fi","75,172,63,180,11",4.3
51,User51,55,male,"Comedy,Horror","6,143,80,159,178",9.3
52,User52,47,female,"Sci-Fi,Action,Romance","148,91,167",2.7
53,User53,54,male,"Comedy,Action","143,154,37,44,56",5.8
54,User54,65,female,"Thriller,Action","195,87,94,59,199",4.4
55,User55,16,other,"Fantasy,Action,Romance","7,153,109,28",7.1
56,User56,42,female,"Romance,Sci-Fi,Fantasy","200,83,6,64",5.3
57,User57,54,other,"Romance,Fantasy","191,102,134,113,127",4.4
58,User58,65,male,"Sci-Fi,Action,Romance","172,130,93,9,44",6.7
59,User59,52,female,"Fantasy,Horror,Thriller","31,163,82",6.2
60,User60,37,male,"Fantasy,Romance","110,53,192,58,52",9.7
61,User61,39,female,"Comedy,Romance","20,125,162",6.4
62,User62,63,male,"Horror,Action","162,99,45,140,132",5.8
63,User63,40,female,"Drama,Sci-Fi,Thriller","137,19,77,29",3.4
64,User64,57,other,"Drama,Thriller","198,52,54",6.7
65,User65,39,other,"Comedy,Action,Romance","119,116,105,154",9.0
66,User66,55,male,"Thriller,Drama,Action","144,11,123,44,71",6.3
67,User67,38,female,"Fantasy,Horror,Romance","47,38,188",1.4
68,User68,54,other,"Thriller,Comedy,Horror","150,13,48",6.3
69,User69,24,female,"Thriller,Comedy,Action","165,52,43",7.7
70,User70,65,other,"Horror,Drama,Sci-Fi","55,78,4,119,117",1.4
71,User71,19,other,"Action,Sci-Fi,Horror","78,12,137,193,73",3.5
72,User72,56,female,"Comedy,Thriller,Sci-Fi","32,179,81,156,147",8.2
73,User73,58,other,"Horror,Comedy","127,55,146,130,87",4.9
74,User74,44,female,"Romance,Drama,Horror","22,129,14",4.1
75,User75,26,other,"Romance,Action","91,99,106,52",7.0
76,User76,23,female,"Thriller,Drama","155,52,195,88,66",7.1
77,User77,55,female,"Drama,Action,Fantasy","21,63,47,45",9.6
78,User78,55,male,"Comedy,Romance,Fantasy","14,16,94,173,54",6.5
79,User79,54,female,"Comedy,Drama,Action","24,188,120,58",7.8
80,User80,49,female,"Romance,Action","176,120,185,110",6.0
81,User81,45,male,"Comedy,Drama,Sci-Fi","129,112,77,192",2.7
82,User82,40,other,"Comedy,Horror,Fantasy","99,100,54",8.0
83,User83,49,female,"Comedy,Thriller,Romance","168,34,198,84",6.7
84,User84,22,other,"Thriller,Comedy","51,59,129,78",4.2
85,User85,48,male,"Romance,Thriller","82,29,153",4.7
86,User86,21,male,"Horror,Drama,Fantasy","138,140,130,60",5.8
87,User87,58,other,"Fantasy,Sci-Fi","72,160,179,12,196",9.9
88,User88,21,female,"Sci-Fi,Fantasy","84,64,23,105",8.4
89,User89,45,male,"Sci-Fi,Comedy,Fantasy","20,165,57,38,189",5.5
90,User90,48,male,"Romance,Horror","107,157,88,82",2.8
91,User91,20,male,"Thriller,Sci-Fi,Comedy","160,91,32",7.9
92,User92,24,male,"Romance,Comedy","74,88,13,133,181",9.0
93,User93,64,female,"Sci-Fi,Comedy,Drama","134,106,154,157",9.6
94,User94,29,male,"Horror,Fantasy","14,196,14,177,169",1.5
95,User95,37,male,"Thriller,Comedy,Drama","160,96,127",2.7
96,User96,17,male,"Drama,Romance","110,26,58,110,69",1.3
97,User97,32,female,"Thriller,Sci-Fi,Romance","5,112,179",9.0
98,User98,60,female,"Fantasy,Sci-Fi,Horror","62,28,152",4.0
99,User99,65,other,"Comedy,Fantasy","113,96,114,170",8.7
100,User100,20,female,"Horror,Thriller,Fantasy","174,9,15",2.2
101,User101,31,male,"Horror,Thriller,Romance","22,94,101,98,74",3.0
102,User102,57,other,"Sci-Fi,Drama,Thriller","136,75,99",8.3
103,User103,37,male,"Thriller,Sci-Fi,Horror","60,125,41",2.3
104,User104,44,male,"Horror,Romance","23,83,179,172,43",3.6
105,User105,53,male,"Comedy,Romance,Action","175,72,150,158",2.9
106,User106,31,female,"Action,Fantasy","8,198,27,41,162",1.9
107,User107,34,female,"Action,Romance,Comedy","80,143,129,127",8.8
108,User108,42,other,"Romance,Thriller,Horror","28,169,126,13,89",6.9
109,User109,55,male,"Comedy,Action","23,50,200,89",9.1
110,User110,57,male,"Romance,Horror","135,68,123,46",5.2
111,User111,45,other,"Drama,Romance","154,20,32",8.5
112,User112,51,male,"Romance,Comedy,Action","48,98,111,141",1.2
113,User113,48,other,"Sci-Fi,Thriller,Horror","182,190,172",7.3
114,User114,15,male,"Sci-Fi,Action","115,56,43,9,132",7.6
115,User115,30,other,"Thriller,Action","100,96,71",1.5
116,User116,22,male,"Romance,Fantasy,Action","58,106,200,150",4.9
117,User117,61,other,"Fantasy,Sci-Fi","114,172,12",2.4
118,User118,30,female,"Thriller,Fantasy","56,125,131,68",6.0
119,User119,31,female,"Romance,Comedy","60,42,16",2.5
120,User120,48,female,"Drama,Comedy","178,67,144,177,171",8.7
121,User121,45,other,"Action,Thriller,Horror","8,130,12,194",6.6
122,User122,65,female,"Thriller,Sci-Fi,Fantasy","46,30,43,36,29",2.0
123,User123,25,female,"Horror,Thriller,Drama","85,198,82,111",1.7
124,User124,35,other,"Thriller,Sci-Fi,Fantasy","156,193,15,82",1.7
125,User125,56,other,"Drama,Fantasy,Romance","152,81,114",9.6
126,User126,62,male,"Comedy,Action,Sci-Fi","190,127,86",5.0
127,User127,53,female,"Thriller,Horror,Fantasy","98,191,94,164",6.4
128,User128,22,other,"Thriller,Romance,Drama","194,101,69,29",7.0
129,User129,51,other,"Drama,Fantasy","38,17,27,133",1.8
130,User130,25,other,"Fantasy,Thriller","115,53,106,158",1.5
131,User131,33,other,"Comedy,Drama,Fantasy","49,158,176",1.8
132,User132,39,male,"Action,Sci-Fi","55,138,132,117",3.5
133,User133,22,female,"Action,Fantasy,Thriller","69,34,154",3.3
134,User134,19,male,"Fantasy,Horror,Action","49,112,153,54",8.3
135,User135,33,male,"Comedy,Drama,Horror","113,81,106,23,4",9.9
136,User136,30,female,"Thriller,Romance","103,118,34",6.8
137,User137,37,female,"Comedy,Action,Thriller","107,35,98,33",2.7
138,User138,23,female,"Sci-Fi,Fantasy,Thriller","76,148,160",3.6
139,User139,41,male,"Drama,Romance,Fantasy","34,68,20,110",8.6
140,User140,62,female,"Action,Fantasy,Romance","200,76,65,9",2.3
141,User141,22,female,"Romance,Horror,Sci-Fi","29,128,73,137,100",7.1
142,User142,39,other,"Romance,Sci-Fi","104,176,64,72",2.5
143,User143,64,female,"Romance,Sci-Fi","185,95,114,79",3.5
144,User144,60,male,"Thriller,Fantasy,Sci-Fi","21,127,27",8.9
145,User145,63,male,"Romance,Drama","156,193,172",2.0
146,User146,39,female,"Thriller,Drama,Fantasy","43,68,186",9.9
147,User147,53,other,"Sci-Fi,Romance","11,193,104,99",3.0
148,User148,17,female,"Comedy,Fantasy","94,31,81,50",3.7
149,User149,31,male,"Drama,Comedy","62,37,195,5,111",4.1
150,User150,24,male,"Thriller,Action,Comedy","46,76,91,151",8.7
151,User151,20,other,"Comedy,Fantasy","177,98,73",8.1
152,User152,48,male,"Fantasy,Thriller,Action","86,178,20",2.3
153,User153,39,other,"Romance,Thriller","40,60,192,162,166",2.2
154,User154,63,male,"Horror,Sci-Fi,Drama","97,14,114,69,64",7.9
155,User155,19,male,"Comedy,Thriller","63,118,33,152,32",9.6
156,User156,23,male,"Drama,Action,Sci-Fi","28,55,161,191,106",5.8
157,User157,62,other,"Sci-Fi,Drama,Comedy","182,138,7",2.5
158,User158,42,female,"Fantasy,Action","7,49,56,68",3.6
159,User159,54,male,"Horror,Action","138,100,159,148,78",5.1
160,User160,44,male,"Comedy,Thriller,Horror","49,174,150,28,168",4.6
161,User161,53,male,"Sci-Fi,Action","66,53,52",4.5
162,User162,23,other,"Thriller,Comedy","145,151,6,173,72",7.9
163,User163,16,other,"Thriller,Action,Romance","33,136,169,61",6.7
164,User164,17,female,"Comedy,Drama,Romance","110,37,189",2.0
165,User165,41,male,"Drama,Sci-Fi","180,28,183",3.0
166,User166,37,other,"Drama,Romance,Sci-Fi","3,136,34",8.8
167,User167,26,female,"Romance,Fantasy","33,53,177,54,128",1.3
168,User168,30,other,"Fantasy,Romance","191,144,57",6.5
169,User169,54,other,"Comedy,Sci-Fi,Fantasy","130,102,47,81",8.7
170,User170,24,male,"Romance,Thriller","187,94,41,66",3.6
171,User171,18,other,"Romance,Horror,Action","30,15,83,90,18",4.0
172,User172,27,female,"Fantasy,Horror","198,8,174,40",1.2
173,User173,18,male,"Horror,Romance,Sci-Fi","145,76,145",9.6
174,User174,53,male,"Thriller,Fantasy,Comedy","173,189,151,74,9",9.5
175,User175,63,female,"Comedy,Thriller","51,22,55,9,184",2.8
176,User176,48,female,"Sci-Fi,Romance,Comedy","41,186,30,151",5.7
177,User177,55,other,"Horror,Fantasy,Thriller","169,192,110,48,166",9.6
178,User178,25,male,"Fantasy,Drama","3,174,30,191",9.1
179,User179,22,female,"Action,Thriller","141,131,99,163",5.8
180,User180,55,female,"Drama,Thriller","199,43,95,43,165",3.2
181,User181,35,female,"Action,Romance","3,36,65,34,99",9.9
182,User182,15,other,"Fantasy,Comedy","48,68,148",4.5
183,User183,15,female,"Sci-Fi,Romance,Action","119,177,126,31,65",9.8
184,User184,52,other,"Romance,Comedy","161,61,163,59",5.1
185,User185,65,male,"Sci-Fi,Fantasy,Drama","41,106,23",9.7
186,User186,41,female,"Thriller,Romance","129,191,42,29,191",5.2
187,User187,60,other,"Drama,Comedy","46,34,149",5.9
188,User188,30,other,"Horror,Comedy,Action","198,116,70",6.8
189,User189,57,male,"Fantasy,Thriller","6,34,174,39,107",7.5
190,User190,37,other,"Horror,Sci-Fi,Action","23,72,117,171",3.8
191,User191,27,female,"Romance,Comedy,Drama","58,92,42,176",7.6
192,User192,35,male,"Drama,Sci-Fi","55,176,4,44",9.9
193,User193,22,other,"Horror,Fantasy","30,21,23,96",2.2
194,User194,40,female,"Thriller,Action","159,109,67,60,147",3.2
195,User195,42,other,"Horror,Thriller,Comedy","143,51,160,18",9.6
196,User196,60,female,"Comedy,Thriller","63,87,174",7.5
197,User197,33,male,"Thriller,Sci-Fi","90,196,188,34",6.4
198,User198,46,male,"Horror,Action","156,39,28,108,197",2.9
199,User199,45,female,"Romance,Comedy,Horror","139,109,84,80",9.7
200,User200,31,female,"Horror,Comedy,Romance","16,152,118,174,7",2.9
